fp_Harvest Date,fp_Area,fp_Latitude,fp_Longitude,fp_Season,fp_Intensity,fp_Harvest Area,fp_yield (kg / ha),date,ALLSKY_SFC_SW_DWN,RH2M,T2M,T2M_MAX,T2M_MIN,WS2M,latitude,longitude,DEW POINT TEMPERATURE,DTR,VPD,ALLSKY_SFC_SW_DWN_mean,ALLSKY_SFC_SW_DWN_min,ALLSKY_SFC_SW_DWN_max,ALLSKY_SFC_SW_DWN_std,RH2M_mean,RH2M_min,RH2M_max,RH2M_std,T2M_mean,T2M_min,T2M_max,T2M_std,T2M_MAX_mean,T2M_MAX_min,T2M_MAX_max,T2M_MAX_std,T2M_MIN_mean,T2M_MIN_min,T2M_MIN_max,T2M_MIN_std,WS2M_mean,WS2M_min,WS2M_max,WS2M_std,DEW POINT TEMPERATURE_mean,DEW POINT TEMPERATURE_min,DEW POINT TEMPERATURE_max,DEW POINT TEMPERATURE_std,DTR_mean,DTR_min,DTR_max,DTR_std,VPD_mean,VPD_min,VPD_max,VPD_std,NDVI,NDVI_mean,VCI,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,LAI,LAI_mean,LAI_min,LAI_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,EVI,EVI_mean,EVI_min,EVI_max,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max,aspect_max,aspect_mean,aspect_stdDev,elevation_max,elevation_mean,elevation_min,elevation_stdDev,slope_max,slope_mean,slope_min,slope_stdDev,potential_evaporation_max,potential_evaporation_mean,potential_evaporation_min,total_precipitation_max,total_precipitation_mean,total_precipitation_min,skin_temperature_max,skin_temperature_mean,skin_temperature_min,soil_temperature_level_1_max,soil_temperature_level_1_mean,soil_temperature_level_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_1_min,irrigation_mm,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
2011-07-15,ES709,28.47143,-16.54286,SA,D,388.575,2334,2011-07-15,22.86,85.3,21.24,22.74,20.21,7.63,28.47143,-16.54286,18.668844544275736,2.5299999999999976,0.371014113857644,20.74838709677419,16.52,25.1,2.4095028221930117,80.59225806451612,73.0,87.2,3.6023690320510107,21.46032258064516,20.91,22.47,0.3570441724815257,22.951935483870972,21.93,24.64,0.6083527168474995,20.38677419354839,19.74,20.95,0.3122487335316053,6.1183870967741925,4.23,8.29,1.0323730782700276,17.964247973608035,16.08438201093864,19.66459126140943,0.893081007071504,2.56516129032258,1.6799999999999995,3.6900000000000017,0.452069584764672,0.4959003147364471,0.3292512914243423,0.6764569471578502,0.0890761452109718,2771.6302898138492,,0.1619717020010629,21.281380698039467,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-15,ES709,28.47143,-16.54286,SA,D,399.598,1927,2012-07-15,24.87,84.78,20.96,22.76,19.78,7.23,28.47143,-16.54286,18.296719560499835,2.9800000000000004,0.3775931986165208,23.73516129032258,18.65,28.25,2.819633779660896,81.80387096774194,75.36,87.38,3.2572427261257424,21.542258064516133,20.29,23.12,0.6558211286300132,23.14709677419355,21.4,24.94,0.8822595388322882,20.34612903225806,19.48,21.68,0.5313444749807907,6.1574193548387095,3.55,8.69,1.51393946216791,18.285195148805126,16.16948679601379,19.964864592329036,1.0390723881774542,2.800967741935484,1.8000000000000007,4.209999999999997,0.6168617497578008,0.4670841482340208,0.3130897612707291,0.6022182624598693,0.0790900923767173,2859.384934576737,,0.1705860193608072,26.96492445601099,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15,ES709,28.47143,-16.54286,SA,D,441.854,2331,2013-07-15,20.95,86.74,21.62,23.85,20.3,5.47,28.47143,-16.54286,19.310420526360556,3.5500000000000007,0.3425468299508538,24.136451612903222,16.94,30.33,3.1502591274749654,81.79451612903226,73.75,86.74,3.023556801783425,21.718709677419355,20.04,23.21,0.8826563351811282,23.551935483870967,21.66,25.53,0.9920894189499796,20.377096774193543,18.78,21.99,0.8499722710785905,4.570967741935484,1.75,6.68,1.1748201093282316,18.454940054539108,16.583083603294913,20.49342670976458,0.9357303487620816,3.17483870967742,2.2600000000000016,4.43,0.6682131732861704,0.4746535932730211,0.3246831499515755,0.7233235646232391,0.0886075985534687,3503.809033733562,,0.1077373530799452,26.937945492662475,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-15,ES709,28.47143,-16.54286,SA,D,441.854,2331,2014-07-15,25.51,80.8,21.47,23.18,20.18,4.46,28.47143,-16.54286,18.02796859713484,3.0,0.4914655091522148,24.85645161290323,20.79,28.44,1.9991619992565863,78.19387096774194,71.68,84.67,3.570434759304173,21.370645161290323,20.45,22.41,0.4782760404449335,22.944838709677416,21.21,24.14,0.6491327761577027,20.237741935483875,19.53,21.32,0.4366936600839819,5.1312903225806465,2.71,8.35,1.288902363567378,17.39582754830039,15.59133710986147,19.196553154606267,0.8639824366142123,2.707096774193548,1.3500000000000014,3.6000000000000014,0.4347056367644151,0.5549836198222383,0.402850760827054,0.754255422193091,0.0931290782593836,3693.556238485484,,0.3489821946243183,24.248427672955977,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,ES709,28.47143,-16.54286,SA,D,434.505,2351,2015-07-15,23.93,84.89,22.23,24.36,20.53,5.24,28.47143,-16.54286,19.561541421975097,3.8299999999999983,0.4051329192082675,24.090967741935486,16.16,28.44,2.922112972622015,84.89483870967742,79.22,89.05,2.7188978684655885,21.984193548387093,20.62,22.93,0.6727640347179608,23.60096774193548,22.14,24.78,0.8155874781059894,20.719032258064516,19.14,21.9,0.6793847066313594,6.059677419354839,4.09,8.08,1.0379678777768442,19.315045799742897,17.06300886746046,20.82791142829991,0.9356137057714552,2.8819354838709677,1.8900000000000008,3.979999999999997,0.5126239856623744,0.3985452283116224,0.30163871601275,0.5271745314030448,0.0695407712844188,3127.9977284186502,,0.1203135064796941,25.293554122548628,,,,0.1538214216347184,,,,0.7924406796905068,,,,0.193015906772604,,,,,,0.4263977701040797,,,,0.187663192440331,,,,0.4868599813057089,0.178810464638239,0.0696132226846623,1.2244633590942238,-27.98067179988485,1.6540363850876965,-35.605356005390824,-23.701342057739197,-19.082271757431148,1.023716513237893,-22.603937753805784,-15.477434013202627,8.66564396776166,4.776623525222682,2.2667371957613605,56.460347987614526,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,ES709,28.47143,-16.54286,SA,D,310.492,2285,2016-07-15,25.83,84.61,21.91,23.92,20.16,5.75,28.47143,-16.54286,19.194949116217146,3.7600000000000016,0.4046742370862317,23.216774193548385,18.43,28.91,3.0047965817004223,82.82096774193549,76.2,88.38,2.94658944986508,21.70322580645161,20.41,22.83,0.6006415231517276,23.45548387096775,22.04,24.95,0.8138829221885522,20.444516129032255,19.1,21.39,0.4940082192712952,5.983225806451613,4.25,8.22,1.0276731848296412,18.64182877353399,16.90808492234202,20.390401629062428,0.9589760317930692,3.0109677419354837,2.09,4.399999999999999,0.6367830178817923,0.4452882722270539,0.3014674748014677,0.6618017062531883,0.0729580852961388,4324.373701639031,,0.3267992666350297,30.140685153421003,,,,0.2050492203688471,,,,1.0338672876936132,,,,0.2436807282931294,,,,,,0.6590740818796803,,,,0.2434379080442892,,,,0.2306035967246925,0.1016623100826515,0.0203674285004298,0.8290861723836283,-29.259854136545357,1.693640198701977,-39.91823687442325,-24.224214401935956,-16.714295409910097,1.1725422758951094,-22.34986847448915,-12.413775940347406,20.173065185329456,11.008280678688712,3.8245889670309823,195.39199911346563,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-15,ES709,28.47143,-16.54286,SA,D,260.887,2268,2018-07-15,27.66,77.96,20.77,22.1,19.96,7.35,28.47143,-16.54286,16.78068808857025,2.140000000000001,0.5404397706625925,24.38129032258065,18.94,28.31,2.260554801920757,81.43838709677418,75.53,86.58,3.1439128043130955,20.967741935483872,20.44,21.43,0.2721800836189791,22.44129032258065,21.72,23.05,0.382502303897627,19.92322580645161,19.25,20.48,0.3156088544566622,6.13774193548387,3.31,8.08,1.1623161240008602,17.65360987006472,16.353867539311697,19.02566975672539,0.7018906853568109,2.5180645161290327,1.7999999999999972,3.4700000000000024,0.3725277158326288,0.4606003724461703,0.3311552908504463,0.6111181137389167,0.0775928263693163,-0.0109569566171487,-0.0109569566171487,0.1579205114467131,29.175049234483197,,,,-0.0215840759335658,-0.0215840759335658,-0.065978201205827,0.0211611421943051,-0.1576422690408442,-0.1576422690408442,-0.3228697087590978,0.0152407824389005,-0.0042479744891573,-0.0042479744891573,-0.0221696669623553,0.014412415241247,-0.0566251267990873,0.0368271924927862,-0.0419734964959103,-0.0419734964959103,-0.1237890251999394,0.043237233637706,-0.0052141950923288,-0.0052141950923288,-0.026025395309852,0.0190002900003797,0.138466445194321,0.0508024507338393,0.0214442026177153,0.4042892967630203,-35.676691367093945,1.58474457626556,-43.32087910573998,-30.522585610191793,-20.926727234480616,0.5578284648229893,-22.937736922997964,-18.975036834795603,32.32627647064328,14.209118938897838,8.89390526048147,185.53060089515984,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,ES709,28.47143,-16.54286,SA,D,236.084,2233,2019-07-15,19.39,85.85,22.12,23.43,21.19,6.7,28.47143,-16.54286,19.63506414231249,2.2399999999999984,0.3768613779672403,23.96935483870968,16.66,28.77,3.4807201104071432,80.02129032258064,72.89,87.79,3.74555025625934,21.507096774193553,20.66,22.31,0.4059174677625431,22.931290322580637,21.81,24.01,0.5847786564189238,20.42612903225806,19.54,21.19,0.4120419444617714,5.802258064516129,3.63,7.56,0.957899953282951,17.895674685551487,16.29907239294241,19.74413197804078,1.0031657584845617,2.505161290322581,1.7900000000000027,3.890000000000001,0.464909779438645,0.5115008171863116,0.319689113378539,0.7037674654331224,0.0911106869204505,0.27391885991281,,0.0770251559880345,29.33842846907093,,,,0.1645472626380893,,,,0.8730384351645464,,,,0.2041957646512169,,,,,,0.4756296146124859,,,,0.1991993239742661,,,,0.1570850244851329,0.0616281887062528,0.0307455852952329,0.4766698732482199,-36.12950095948769,1.6762958896726694,-42.98959408834744,-31.83846482825032,-21.90153104339948,0.6839734201153407,-24.6759668858882,-19.604424982723295,29.049550038421284,13.56233740984449,7.391551940848273,129.09997895926185,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-15,ES707,28.7,-18.0,SA,D,23.494,2343,2010-07-15,22.97,83.2,21.69,22.49,21.11,5.02,28.7,-18.0,18.710094521340434,1.379999999999999,0.4358565900744106,23.317741935483873,18.6,28.39,2.725178549554339,83.03645161290326,73.01,88.14,3.6257346738389513,21.701290322580643,20.7,22.43,0.3942795956979855,22.82548387096774,21.36,23.87,0.5216836188025759,20.819677419354843,19.92,21.58,0.4135642390399522,5.488709677419356,3.11,7.64,1.306341213973479,18.676817418901845,16.392465306295847,20.077740525414477,0.9360696770649596,2.0058064516129033,1.1800000000000033,2.8000000000000007,0.4354513727420008,0.4395815746982641,0.3090124138210608,0.7214637202007222,0.0905382827558239,3411.033269644137,,0.3149398929703497,32.10038213518032,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-07-15,ES707,28.7,-18.0,SA,D,23.329,2334,2011-07-15,21.75,85.12,21.67,22.61,21.03,7.82,28.7,-18.0,19.056412404687325,1.5799999999999983,0.3855729323971238,22.271290322580644,17.2,26.13,2.3263688193093404,80.42903225806452,72.53,87.25,3.705651616407731,21.75387096774194,21.18,22.65,0.3078298379902895,22.629354838709677,21.89,24.11,0.4208971637782637,21.07483870967742,20.54,21.88,0.3111152775434144,5.992580645161291,4.21,7.82,0.94875799199128,18.2161885658603,16.528384012022546,20.28094030399517,0.8213379446481419,1.554516129032258,1.0499999999999972,2.2300000000000004,0.2917559597719213,0.5096268505606492,0.3344393610680135,0.7135487348798248,0.0963606769178587,3463.3811826427736,,0.2796044121145042,26.609243808139233,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-07-15,ES707,28.7,-18.0,SA,D,23.99,1927,2012-07-15,24.69,85.63,21.5,22.73,20.53,7.56,28.7,-18.0,18.98566308337252,2.1999999999999993,0.3685071138581902,24.81709677419355,19.8,28.85,2.537068658458326,81.60032258064517,72.69,88.95,4.996708906464507,22.13774193548387,21.29,23.0,0.469273355081878,23.174516129032256,21.99,24.38,0.6064430335700631,21.321290322580648,20.28,22.07,0.4409062656252886,6.223225806451612,3.2,8.56,1.459340078645303,18.810666297283245,16.680190050487568,20.79180515336601,1.241353212293893,1.8532258064516136,0.740000000000002,3.0299999999999976,0.4541307691216913,0.4892572064119899,0.2962752321145833,0.7385027903147988,0.1286986878803626,3515.5169955902556,,0.2449104461718441,29.99881442926336,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15,ES707,28.7,-18.0,SA,D,26.527,2331,2013-07-15,22.41,86.13,21.86,23.11,21.04,5.42,28.7,-18.0,19.4324453720271,2.0700000000000003,0.363595647798683,24.154516129032256,12.91,30.22,3.3405338946570735,82.88741935483873,72.97,89.67,3.24778730407775,22.07064516129032,20.83,23.42,0.7036491770847679,23.190645161290316,21.83,24.81,0.7358205228392488,21.16548387096774,20.01,22.86,0.7321723695770769,4.2451612903225815,1.48,6.38,1.313586253335948,19.010554291741,17.261074112155658,20.857735954172856,0.9335504225837248,2.025161290322581,1.2800000000000011,3.039999999999999,0.4363401378751622,0.4547853697804485,0.2752897033390225,0.7443651213698351,0.0896044720623023,4126.193825042881,,0.2176300638594912,30.875890985324947,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-15,ES707,28.7,-18.0,SA,D,26.527,2331,2014-07-15,26.11,72.92,22.27,23.07,21.74,3.81,28.7,-18.0,17.172620408310117,1.3300000000000018,0.7278443713884264,25.712258064516128,20.51,28.62,2.025374054942682,76.39258064516127,70.62,83.36,4.010408206832796,22.018709677419356,21.19,23.04,0.5361857040813253,22.995806451612903,21.59,24.28,0.6355935716678339,21.24967741935484,20.45,22.26,0.4948801345322224,4.772903225806452,2.22,8.4,1.4528463576792463,17.649551162856046,16.0534605312584,19.913674915921614,1.0448314759338575,1.7461290322580645,0.7699999999999996,2.640000000000001,0.3206513272594657,0.624614054034488,0.4371687370960121,0.7659972066710824,0.1048807730260393,4460.341012324503,,0.4484645738916668,32.41352201257862,,,,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,ES707,28.7,-18.0,SA,D,26.086,2351,2015-07-15,18.91,86.63,22.52,23.73,21.45,5.32,28.7,-18.0,20.17387546905452,2.280000000000001,0.3648538181283992,24.915483870967737,18.91,29.38,2.7682483558050337,84.63193548387096,74.15,88.42,3.0147908709954767,22.55967741935484,21.44,23.29,0.5298659834881424,23.610000000000003,22.4,24.5,0.5778603470088265,21.686129032258066,20.51,22.59,0.5903125329657865,6.026774193548388,4.45,7.8,0.9611128868501926,19.82709509848774,16.638113145730653,21.20464300836042,0.9531297577495929,1.9238709677419352,1.2699999999999996,2.859999999999999,0.411611133578964,0.419338207467626,0.3207704847911943,0.6604727231475446,0.0748420124022292,3959.337228989199,,0.2288387184321211,30.574450017249156,,,,0.1793113863836731,,,,0.9261321798481869,,,,0.2200656017283398,,,,,,0.5118779179449233,,,,0.2149575722329669,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,ES707,28.7,-18.0,SA,D,18.641,2285,2016-07-15,27.63,85.3,22.28,23.45,21.22,5.9,28.7,-18.0,19.688252982963565,2.2300000000000004,0.3953405402253081,24.303870967741933,19.22,28.65,2.687750801403926,82.57451612903226,75.91,88.33,3.169702172546038,22.162580645161288,20.91,23.06,0.5040991181461367,23.25870967741935,21.73,24.39,0.6270347108542116,21.335483870967742,20.11,22.19,0.4782686430251778,5.989032258064516,3.87,8.19,1.0587617686856592,19.04170408602897,17.288468814383226,20.843467885162372,1.002927555381909,1.923225806451613,1.2300000000000004,2.830000000000002,0.3729428486595302,0.4638636650035407,0.3254892451269569,0.626516257578706,0.0765929147903555,1562.763423227981,,0.0537756687395572,27.022713800332536,,,,0.1885806357071906,,,,0.9932910115219776,,,,0.2433844595377373,,,,,,0.5403682267419329,,,,0.253716444790528,,,,,,,,,,,,,,,,,,,,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-15,ES707,28.7,-18.0,SA,D,15.663,2268,2018-07-15,27.12,76.45,21.47,22.34,20.77,6.5,28.7,-18.0,17.14939180725227,1.5700000000000005,0.6028131635695131,25.07161290322581,20.88,27.88,2.1712120842221325,80.26451612903226,75.18,87.84,3.482103404654663,21.661612903225805,21.21,22.3,0.2870326133452947,22.56,21.99,23.16,0.298058232024246,20.933225806451613,20.24,21.58,0.3535660461801252,5.74741935483871,3.08,7.72,1.117950220318088,18.09567426490444,16.66269449861394,19.867526072568538,0.7839002250649163,1.626774193548387,1.0199999999999996,2.41,0.29651075263943,0.5109400378001527,0.3211103203586215,0.658899004449405,0.0896323587198947,-0.0274933741645717,-0.0274933741645717,0.2563873707733051,37.43469442856235,,,,-0.0363867464265321,-0.0363867464265321,-0.1050549345742245,0.0250417362755526,-0.2174710277274201,-0.2174710277274201,-0.4046639092117547,0.0141723975539207,-0.013002709856273,-0.013002709856273,-0.0385239279895716,0.015950655019678,-0.0792327001690864,0.0365318953990936,-0.0695382524908523,-0.0695382524908523,-0.1901352254758302,0.0513698631157613,-0.0163020081880863,-0.0163020081880863,-0.0467151880299281,0.0228853838258122,0.3595731633928943,0.1561975296699408,0.020174760418724,1.1360049762455302,-33.70600008778292,1.889928509796249,-44.23640591410924,-27.864746378895543,-23.23411084841925,1.0938294172520928,-27.92797412579332,-19.831359858227792,12.7291132818898,7.899092647315793,2.521111336342827,197.26753413575256,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-15,ES707,28.7,-18.0,SA,D,14.174,2233,2019-07-15,21.57,84.44,22.84,23.58,22.2,6.33,28.7,-18.0,20.073005406060815,1.379999999999999,0.4329358311259059,25.16064516129032,18.2,29.14,3.000701999031679,79.55548387096775,72.37,87.26,4.237662044639539,22.19548387096775,21.57,22.88,0.3945257562194129,23.0741935483871,22.32,24.33,0.4871164277171575,21.453870967741945,20.68,22.22,0.4337806597464104,5.510967741935482,3.53,7.58,1.0713613734439955,18.467283276783498,16.50506091745337,20.586188393627065,1.1190524826949788,1.620322580645161,0.9499999999999992,3.0799999999999983,0.4148259166240912,0.5455927248262797,0.3540440666111496,0.7494296117622934,0.1068079955669488,0.351953098911898,,0.1334311760913666,36.06166706472414,,,,0.226588228649775,,,,1.1553663118632491,,,,0.2571950955156341,,,,,,0.7125265601090506,,,,0.2592271061225082,,,,0.257022566810491,0.1011670125081815,0.0319852312893006,0.7568929606101287,-33.26367916632817,1.750782527337456,-42.25976005896793,-28.053252385407824,-21.28084730598828,0.7790670689163214,-24.491054221503113,-18.31869786971319,17.525537695116725,9.12709478747598,4.284763114688786,124.0577169138068,0,0.0,,0,0.0,0,,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-15,ES612,36.59786,-5.94015,SA,D,3000.0,9740,2010-07-15,30.66,62.29,23.6,26.53,20.25,3.76,36.59786,-5.94015,15.95698361503755,6.280000000000001,1.0985009734282205,28.16064516129033,12.76,30.89,3.490022585640821,65.3541935483871,53.88,74.17,4.42076753968792,24.903225806451612,23.51,27.41,0.9438540999088108,28.97032258064516,26.43,33.41,1.880745363346186,21.238064516129032,19.55,22.82,0.7866073306369973,3.584516129032258,1.25,8.15,1.7542939738008705,17.91216531473722,15.95698361503755,20.445540826783272,1.1491234564691333,7.732258064516128,5.469999999999999,12.16,1.816147481714574,1.095398322252212,0.7753841948038381,1.6118191062776557,0.1739246135843211,4179.286792452831,4179.286792452831,0.350446407735025,35.87924528301887,35.87924528301887,28.0,39.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,356,145.64050214378838,108.0323453805185,108,33.66917648956328,16,16.200976804910855,27,5.748234566739695,0,4.939053725403525,112.874,112.874,112.874,0.007,0.007,0.007,27.88,27.88,27.88,28.14,28.14,28.14,0.1077378590901692,0.1077378590901692,0.1077378590901692,112.866,143.0,140.2522463291694,133.0,393.0,364.164365548981,329.0,202.0,184.0668419899189,173.0,208.0,175.94586894586894,155.0,378.0,360.9964935349551,326.0,443.0,387.6881437650668,366.0,276.0,251.30856892395352,227.0,75.0,72.37519175980715,69.0,2668.0,2412.0416392724087,1869.0
2011-07-15,ES612,36.59786,-5.94015,SA,D,3377.0,9659,2011-07-15,29.73,65.63,24.99,29.25,20.63,4.1,36.59786,-5.94015,18.09649189492459,8.620000000000001,1.0881168434071495,28.932580645161288,23.35,31.71,1.7692078922718504,65.7374193548387,54.7,79.57,7.029233412864351,24.408709677419353,21.41,27.58,1.5124744560583256,28.44032258064516,23.78,33.9,2.4882465439911017,20.680967741935483,18.17,23.32,1.1767597799060685,3.508709677419355,1.51,6.19,1.1177071632630675,17.4807407054948,13.73311469979414,20.321390468781946,1.608547935414104,7.759354838709676,2.890000000000001,12.099999999999998,2.1605359781311595,1.0611553093791508,0.5210327758583907,1.6513284002245687,0.2759916398341444,4155.132075471698,4155.132075471698,0.3972371222279455,31.937106918238996,31.937106918238996,26.0,39.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,356,145.64050214378838,108.0323453805185,108,33.66917648956328,16,16.200976804910855,27,5.748234566739695,0,4.939053725403525,164.814,164.814,164.814,0.002,0.002,0.002,29.28,29.28,29.28,29.33,29.33,29.33,0.1061776479085286,0.1061776479085286,0.1061776479085286,164.813,143.0,140.2522463291694,133.0,393.0,364.164365548981,329.0,202.0,184.0668419899189,173.0,208.0,175.94586894586894,155.0,378.0,360.9964935349551,326.0,443.0,387.6881437650668,366.0,276.0,251.30856892395352,227.0,75.0,72.37519175980715,69.0,2668.0,2412.0416392724087,1869.0
2012-07-15,ES612,36.59786,-5.94015,SA,D,3527.0,8559,2012-07-15,29.5,46.34,26.35,32.95,19.63,2.39,36.59786,-5.94015,13.902041300151495,13.320000000000004,1.8414059824854363,29.456774193548387,25.04,31.85,1.7602151391543648,59.51129032258065,41.97,76.82,10.446051806068532,23.99032258064516,21.35,27.34,1.6297189226702469,28.035806451612903,23.57,34.6,2.799997435705679,20.155161290322575,17.63,22.03,1.17844860007456,3.702258064516129,1.41,8.41,1.6352798116637297,15.370110465768075,11.450733340015317,19.228298084250827,2.069892341408484,7.880645161290323,3.969999999999999,13.320000000000004,2.5167733252845172,1.2333860792521223,0.6174575022040821,2.082591065004307,0.4097020271600207,4171.649056603774,4171.649056603774,0.319234872982881,33.032704402515726,33.032704402515726,23.0,36.0,0.0930951106316282,,,,0.5251068252573264,,,,0.1180353422849155,,,,,,0.2241966621284084,,,,0.1086285860823629,,,,,,,,,,,,,,,,,,,,356,145.64050214378838,108.0323453805185,108,33.66917648956328,16,16.200976804910855,27,5.748234566739695,0,4.939053725403525,167.958,167.958,167.958,0.0,0.0,0.0,30.73,30.73,30.73,30.52,30.52,30.52,0.1040789286295573,0.1040789286295573,0.1040789286295573,167.958,143.0,140.2522463291694,133.0,393.0,364.164365548981,329.0,202.0,184.0668419899189,173.0,208.0,175.94586894586894,155.0,378.0,360.9964935349551,326.0,443.0,387.6881437650668,366.0,276.0,251.30856892395352,227.0,75.0,72.37519175980715,69.0,2668.0,2412.0416392724087,1869.0
